accountVo,add_time,address,areaCode,areaName,bussinessHours,cityCode,cityName,clientIp,configVo,countyCode,countyName,createTime,departmentNumber,headStoreId,id,isHeadStore,latitude,latitudeGoogle,longitude,longitudeGoogle,mapTypeCode,merchantName,onlineStatus,operateWid,originStoreName,originStoreNumber,originStoreStatus,parentDepartmentId,password,pid,provinceCode,provinceName,quarantineStatus,roleList,sendMessageVo,siteId,sortNum,storeArea,storeDescription,storeIdList,storeImageUrl,storeLogoUrl,storeName,storeNameList,storeNumber,storeNumberList,storeStatus,storeTagIdList,storeTagVoList,storeTel,storeType
None,2020-04-28,河南省濮阳市台前县汽车站红绿灯往北68米路东,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""2CQ""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""2CR""}}",410900,濮阳市,None,None,410927,台前县,1583424000000,None,None,2009610589,0,35.995112,None,115.856601,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,台前汽车站店,None,D03930007,None,1,None,None,13513939616,1
None,2020-04-28,河南省平顶山市舞钢市朱兰大道西段路北,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0VUM""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0VUN""}}",410400,平顶山市,None,None,410481,舞钢市,1583424000000,None,None,2009609589,0,33.324555,None,113.549831,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,舞钢雅迪1店,None,D03750251,None,1,None,None,15038887587,1
None,2020-04-28,河南省平顶山市郏县复兴路雅迪专卖店,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0U6X""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0U6Y""}}",410400,平顶山市,None,None,410425,郏县,1583424000000,None,None,2009608589,0,33.969093,None,113.23475,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,郏县雅迪专卖店,None,D03750007,None,1,None,None,15290796798,1
None,2020-04-28,河南省南阳市桐柏县八一路口向东200米,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""4O4""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""4O5""}}",411300,南阳市,None,None,411330,桐柏县,1583424000000,None,None,2009607589,0,32.358392,None,113.401075,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,桐柏雅迪,None,D03770140,None,1,None,None,15837731750,1
None,2020-04-28,河南省南阳市宛城区官庄工区油田中南路中段100米,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",411300,南阳市,None,None,411302,宛城区,1583424000000,None,None,2009606589,0,32.70811,None,112.593212,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,油田雅迪电动车,None,D03770094,None,2,None,None,13683911006,1
None,2020-04-28,河南省南阳市西峡县雅迪电动车专卖店136号,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""406""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""407""}}",411300,南阳市,None,None,411323,西峡县,1583424000000,None,None,2009605589,0,33.301287,None,111.476639,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,西峡县祥顺电动车行,None,D03770069,None,1,None,None,18037715373,1
None,2020-04-28,河南省南阳市唐河县人民路与友兰大道交叉北50米,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""3C9""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""3CA""}}",411300,南阳市,None,None,411328,唐河县,1583424000000,None,None,2009604589,0,32.680214,None,112.834247,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,南阳市唐河县人民路雅迪店,None,D03770016,None,1,None,None,13585097851,1
None,2020-04-28,河南省南阳市社旗县电动车综合市场外50米,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""30B""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""30C""}}",411300,南阳市,None,None,411327,社旗县,1583424000000,None,None,2009603589,0,33.056109,None,112.948245,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,河南省南阳市社旗县电动车综合市场店,None,D03770015,None,1,None,None,15938492669,1
None,2020-04-28,河南省南阳市新野县汉城路时令电器旁10米,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""2OB""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""2OC""}}",411300,南阳市,None,None,411329,新野县,1583424000000,None,None,2009602589,0,32.525124,None,112.354634,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,南阳市新野县汉城路雅迪店,None,D03770014,None,1,None,None,13849702568,1
None,2020-04-28,河南省南阳市淅川县丹江大道中段雅迪专卖店,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""1OG""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""1OH""}}",411300,南阳市,None,None,411326,淅川县,1583424000000,None,None,2009601589,0,33.130933,None,111.489186,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,南阳市淅川县丹江大道雅迪专卖店,None,D03770009,None,1,None,None,13703773565,1
None,2020-04-28,河南省南阳市卧龙区新华路华丰宾馆西隔墙,None,None,"{""bussinessDay"":[1,2,3,4,5,6,7],""bussinessHours"":[""08:00-12:00"",""12:00-19:30""],""bTime"":{""name"":""周一至周日: 08:00-12:00"",""ids"":5,""wik"":[""周一"",""周二"",""周三"",""周四"",""周五"",""周六"",""周日""],""option"":[""08:00-12:00"",""12:00-19:30""],""$$hashKey"":""object:62433"",""val"":[1,2,3,4,5,6,7]}}",411300,南阳市,None,None,411303,卧龙区,1583424000000,None,None,2009600589,0,32.996957,None,112.530164,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,南阳市新华路旗舰店,None,D03770003,None,1,None,None,15893307168,1
None,2020-04-28,河南省漯河市临颍县颖河路雅迪专卖店,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""607""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""608""}}",411100,漯河市,None,None,411122,临颍县,1583424000000,None,None,2009599589,0,33.815486,None,113.946732,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,临颍雅迪,None,D03950064,None,1,None,None,13939555628,1
None,2020-04-28,河南省漯河市舞阳县海南路雅迪专卖店,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""AH7""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""AH8""}}",411100,漯河市,None,None,411121,舞阳县,1583424000000,None,None,2009598589,0,33.4353,None,113.611829,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,舞阳县雅迪专卖1店,None,D03950005,None,1,None,None,15236132983,1
None,2020-04-28,河南省漯河市召陵区人民路和解放路交叉口角东,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""5C8""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""5C9""}}",411100,漯河市,None,None,411104,召陵区,1583424000000,None,None,2009597589,0,33.568705,None,114.048704,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,漯河雅迪专卖店1店,None,D03950001,None,1,None,None,15346016333,1
None,2020-04-28,河南省洛阳市伊川县酒城北路,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""2B0""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""2B1""}}",410300,洛阳市,None,None,410329,伊川县,1583424000000,None,None,2009596589,0,34.426843,None,112.428959,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,新伊川雅迪,None,D03790122,None,1,None,None,15003799003,1
None,2020-04-28,河南省洛阳市汝阳县城关镇滨河小区,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""object:529""}}&&{""bussinessDay"":[3,4,5,6,7],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周日: 08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5,6,7],""wik"":[""周三"",""周四"",""周五"",""周六"",""周日""],""$$hashKey"":""object:530""}}",410300,洛阳市,None,None,410326,汝阳县,1583424000000,None,None,2009595589,0,34.147361,None,112.477708,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,汝阳雅迪专卖店,None,D03790006,None,1,None,None,13937956129,1
None,2020-04-28,河南省洛阳市洛宁县永宁大道西坛花摩托车市场,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0N7""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0N8""}}",410300,洛阳市,None,None,410328,洛宁县,1583424000000,None,None,2009594589,0,34.389414,None,111.653039,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,永宁大道雅迪,None,D03790005,None,1,None,None,13698831713,1
None,2020-04-28,河南省洛阳市宜阳县红旗中路,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",410300,洛阳市,None,None,410327,宜阳县,1583424000000,None,None,2009593589,0,34.515452,None,112.184002,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,红旗路雅迪,None,D03790001,None,1,None,None,13698825335,1
None,2020-04-28,河南省开封市杞县湖岗雅迪专卖店,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""1DM""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""1DN""}}",410200,开封市,None,None,410221,杞县,1583424000000,None,None,2009592589,0,34.549166,None,114.783041,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,杞县湖岗雅迪专卖店,None,D03780042,None,1,None,None,15993388942,1
None,2020-04-28,河南省开封市通许县文卫路东段,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""11L""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""11M""}}",410200,开封市,None,None,410222,通许县,1583424000000,None,None,2009591589,0,34.464729,None,114.485753,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,通许雅迪专卖店,None,D03780090,None,1,None,None,13783904233,1
None,2020-04-28,河南省焦作市博爱县博爱县清化镇中山路146号,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0CR""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0CS""}}",410800,焦作市,None,None,410822,博爱县,1583424000000,None,None,2009590589,0,35.171109,None,113.079719,None,None,None,1,None,None,None,None,None,None,100000800589,410000,河南省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,博爱中山路雅迪店,None,D03910013,None,1,None,None,13903917515,1
